artist_name,track_name,release_date,dating,violence,worldlife,nighttime,shaketheaudience,familygospel,romance,communication,obsence,music,likegirls,sadness,danceability,valence,energy,url
lil scrappy,lord have mercy,2018,0.01153337,0.000414422,0.106540719,0.000414422,0.008774412,0.155867715,0.045190949,0.104469484,0.307052,0.024379307,0.014852891,0.000414422,0.668580093,0.852638087,0.653642836,https://www.youtube.com/watch?v=gsJPI_nhmeA
ras kass,the evil that men do,2018,0.020680017,0.124198022,0.062542061,0.057618413,0.000822368,0.000822368,0.000822368,0.082120898,0.417775053,0.000822369,0.000822368,0.000822368,0.615509585,0.541426216,0.714705805,https://www.youtube.com/watch?v=kPobj11LT08
tony yayo,i'm so high,2018,0.001644737,0.001644737,0.001644737,0.033991194,0.001644737,0.001644737,0.001644737,0.001644737,0.474514803,0.001644737,0.035230774,0.001644737,0.611177299,0.576463314,0.829824515,https://www.youtube.com/watch?v=hjWeuiTc3oA
black sheep,to whom it may concern,2018,0.001052632,0.001052632,0.001052632,0.001052632,0.001052632,0.023763414,0.034705279,0.331598059,0.366810308,0.072494604,0.001052632,0.001052632,0.920935774,0.775350371,0.528513803,https://www.youtube.com/watch?v=_6gzeRhRHyE
waka flocka flame,rap game stressful,2018,0.002392345,0.137651091,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.518611965,0.002392345,0.002392345,0.002392345,0.653417091,0.237427865,0.700691353,https://www.youtube.com/watch?v=A4mh30Y1rGs
lil scrappy,be real,2018,0.000438597,0.1520675,0.037385811,0.000438597,0.000438596,0.042551167,0.0122214,0.000438597,0.535912754,0.000438597,0.000438596,0.053348088,0.521282357,0.355935697,0.944943225,https://www.youtube.com/watch?v=gKEneur-afQ
8ball & mjg,gangsta,2018,0.001074114,0.001074114,0.001074114,0.001074114,0.0302805,0.001074114,0.001074114,0.001074114,0.458784483,0.066589804,0.080672661,0.001074114,0.871114481,0.762984336,0.964963871,https://www.youtube.com/watch?v=TAGLjE8VtwE
gucci mane,spark it up,2018,0.000496524,0.000496524,0.000496524,0.000496524,0.126734789,0.000496524,0.000496524,0.000496524,0.546881427,0.000496524,0.019832637,0.000496524,0.638254089,0.631079967,0.719710966,https://www.youtube.com/watch?v=Gihr4lxTJCM
gorilla zoe,i'm dumb,2018,0.001754386,0.001754386,0.049329644,0.001754386,0.001754386,0.077231917,0.001754386,0.001754386,0.658932069,0.001754386,0.001754386,0.001754386,0.675078523,0.382728772,0.608596385,https://www.youtube.com/watch?v=DZFTf3nKHMY
waka flocka flame,12 (feat. yg hootie),2018,0.000657895,0.000657895,0.046087548,0.000657895,0.000657895,0.000657895,0.000657895,0.041970516,0.76172646,0.015490695,0.000657895,0.000657895,0.709736814,0.516694147,0.448431222,https://www.youtube.com/watch?v=UCfxrKkR8ac
waka flocka flame,damn,2018,0.003508772,0.003508772,0.080516579,0.003508772,0.003508772,0.003508772,0.003508772,0.003508772,0.612606735,0.003508772,0.003508772,0.003508772,0.566771364,0.652720528,0.603591223,https://www.youtube.com/watch?v=Rlw03DNxQp0
vendetta beats,evangelion,2018,0.000491884,0.000491884,0.000491884,0.000491884,0.020524162,0.000491884,0.000491884,0.162227588,0.55544418,0.016898403,0.000491884,0.05742999,0.557023719,0.205482275,0.327306318,https://www.youtube.com/watch?v=X9Iq8PHasAo
ms. jade,ching ching,2018,0.001349528,0.001349528,0.206725184,0.085148474,0.001349528,0.001349528,0.001349528,0.001349528,0.48013927,0.001349528,0.001349528,0.001349528,0.780136467,0.90725474,0.552538578,https://www.youtube.com/watch?v=mUPOJi7nZ_E
the roots,mellow my man,2018,0.000892061,0.093566337,0.000892061,0.000892061,0.018402441,0.015417674,0.000892061,0.062134762,0.50955031,0.000892061,0.082091321,0.000892061,0.777970324,0.580585326,0.422404383,https://www.youtube.com/watch?v=21aHmzkNDZQ
dave east,woke up,2018,0.000892061,0.000892061,0.000892061,0.19115596,0.09627886,0.000892061,0.000892061,0.000892061,0.318663772,0.000892061,0.000892061,0.000892061,0.476876422,0.38582028,0.839834838,https://www.youtube.com/watch?v=NiCPaPgS-wg
kendrick lamar,institutionalized,2018,0.001697793,0.169199193,0.001697793,0.001697793,0.001697793,0.087941035,0.001697793,0.001697793,0.512149981,0.001697793,0.001697793,0.001697793,0.51695007,0.561005771,0.731723353,https://www.youtube.com/watch?v=7L1POXocFIQ
dilated peoples,live on stage,2018,0.001385042,0.001385042,0.387207908,0.001385042,0.001385042,0.001385042,0.001385042,0.001385042,0.455485357,0.04956176,0.001385042,0.001385042,0.631755659,0.633140973,0.842837934,https://www.youtube.com/watch?v=L3zDecVqCIg
nice & smooth,funky for you,2018,0.000666223,0.000666223,0.069357713,0.051451557,0.000666223,0.000666223,0.000666223,0.000666223,0.321908424,0.026336416,0.21559577,0.000666223,0.769305751,0.708367683,0.760753289,https://www.youtube.com/watch?v=mPRwnF4wJUc
n.w.a.,100 miles and runnin',2018,0.000862813,0.265002031,0.000862813,0.000862813,0.000862813,0.032941942,0.000862813,0.077163929,0.371176678,0.000862813,0.000862813,0.054761727,0.74114589,0.504328112,0.936934967,https://www.youtube.com/watch?v=GiDti_Xnnmo
channel live,mad izm,2018,0.001461988,0.001461988,0.032780114,0.001461988,0.001461988,0.001461988,0.001461988,0.001461988,0.654402942,0.001461988,0.001461988,0.001461989,0.909021986,0.80729596,0.655644901,https://www.youtube.com/watch?v=H3vs_lXebYc
vince staples,get the fuck off my dick,2018,0.001031992,0.001031992,0.001031992,0.001031992,0.095399937,0.001031992,0.001031992,0.155757633,0.541278087,0.001031992,0.086822493,0.001031992,0.933932633,0.463107997,0.72571716,https://www.youtube.com/watch?v=G5k6AVqLmA0
nice & smooth,blunts,2018,0.000835422,0.000835422,0.082448113,0.000835422,0.000835422,0.047341955,0.000835422,0.000835422,0.664421712,0.000835422,0.000835422,0.000835422,0.8093794,0.42497939,0.707698579,https://www.youtube.com/watch?v=fe83BOhFRbA
memphis bleek,i get high,2018,0.001422475,0.001422475,0.058984658,0.001422475,0.001422475,0.001422475,0.001422475,0.001422475,0.501761057,0.001422475,0.001422475,0.001422475,0.574352865,0.720733718,0.608596385,https://www.youtube.com/watch?v=lBugj3HNFbE
waka flocka flame,rock hop (feat. wooh da kid),2018,0.000358038,0.000358038,0.000358038,0.000358038,0.000358038,0.000358038,0.000358038,0.000358038,0.380428066,0.000358038,0.000358038,0.000358038,0.777970324,0.719703215,0.695686192,https://www.youtube.com/watch?v=F4gkbtQZUC8
jeru the damaja,me or the papes,2018,0.001031992,0.075555763,0.001031992,0.065660321,0.001031992,0.001031992,0.051647785,0.001031992,0.561762697,0.001031992,0.066381475,0.103420424,0.677244666,0.804204452,0.59758503,https://www.youtube.com/watch?v=g9S_sfBfIUA
waka flocka flame,tag team (feat. gucci mane),2018,0.000877193,0.000877193,0.000877193,0.050906373,0.000877193,0.000877193,0.000877193,0.000877193,0.487673135,0.025082321,0.104177989,0.000877193,0.796382541,0.481657049,0.40338477,https://www.youtube.com/watch?v=Ee4AoPecORg
waka flocka flame,ferrari boyz (feat. gucci mane),2018,0.000809717,0.074935199,0.000809717,0.000809717,0.000809717,0.000809717,0.032918305,0.000809717,0.577246263,0.000809717,0.000809717,0.000809717,0.839705405,0.190024732,0.577564384,https://www.youtube.com/watch?v=3SMhxOgf7ys
jeezy,oj,2018,0.00131579,0.241571801,0.00131579,0.077984238,0.052306015,0.00131579,0.00131579,0.034021867,0.496405914,0.00131579,0.00131579,0.001315789,0.468211849,0.465169002,0.855851354,https://www.youtube.com/watch?v=V6h2jCPUybo
public enemy,he got game,2018,0.000892061,0.146430224,0.000892061,0.000892061,0.000892061,0.000892061,0.000892061,0.094656773,0.568792297,0.045419096,0.000892061,0.000892061,0.826708545,0.868095631,0.639628385,https://www.youtube.com/watch?v=7FmPskTljo0
busta rhymes,new york shit,2018,0.001074114,0.001074114,0.023862243,0.001074114,0.112689433,0.001074114,0.001074114,0.001074114,0.367524952,0.001074114,0.001074114,0.001074114,0.494205567,0.512572135,0.890887483,https://www.youtube.com/watch?v=tfA7QUDxdZE
jermaine dupri,let's talk about it (feat. clipse),2019,0.084110066,0.000683527,0.000683527,0.038644187,0.000683527,0.000683527,0.000683527,0.23123642,0.441621066,0.000683527,0.051980719,0.000683527,0.939347991,0.815539984,0.661651095,https://www.youtube.com/watch?v=S9pgK-k4OyY
das efx,40 & a blunt,2019,0.001196172,0.031820824,0.001196172,0.001196172,0.048010272,0.001196172,0.001196172,0.001196172,0.744513598,0.001196172,0.001196172,0.001196172,0.83645619,0.531121187,0.467450835,https://www.youtube.com/watch?v=nDeGDmXS1VU
das efx,microphone master,2019,0.001253133,0.115684169,0.001253133,0.001253133,0.001253133,0.001253133,0.02738899,0.096071373,0.623396454,0.001253133,0.001253133,0.001253133,0.774721109,0.557914262,0.660650062,https://www.youtube.com/watch?v=FFXJK3PRHRE
blackalicious,paragraph president,2019,0.001422475,0.301827485,0.001422475,0.001422475,0.001422475,0.077022931,0.001422475,0.157723042,0.100973421,0.001422475,0.001422475,0.001422475,0.547276075,0.452802968,0.69068103,https://www.youtube.com/watch?v=xm6BpujzwcI
nappy roots,set it out,2019,0.000611995,0.000611995,0.066420604,0.000611995,0.000611995,0.000611995,0.000611995,0.000611995,0.60115365,0.033767053,0.000611995,0.000611995,0.927434203,0.823784007,0.749741934,https://www.youtube.com/watch?v=fmzYhUqoPcs
nappy roots,kentucky mud,2019,0.00122399,0.00122399,0.086269563,0.00122399,0.00122399,0.00122399,0.00122399,0.00122399,0.348923132,0.00122399,0.00122399,0.00122399,0.677244666,0.228153339,0.764757418,https://www.youtube.com/watch?v=hOPUruubWOw
nappy roots,my ride,2019,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.683468923,0.001349528,0.001349528,0.001349528,0.839705405,0.413643858,0.741733676,https://www.youtube.com/watch?v=-FogEgoGYFk
tha alkaholiks,only when i'm drunk,2019,0.001196172,0.001196172,0.001196172,0.001196172,0.085122612,0.001196172,0.062953044,0.001196172,0.474764182,0.058725039,0.001196172,0.001196172,0.799631756,0.706306678,0.667657288,https://www.youtube.com/watch?v=4VQexSJksYk
akinyele,take a lick,2019,0.001074114,0.116848622,0.001074114,0.062227029,0.001074114,0.001074114,0.001074114,0.001074114,0.326835641,0.001074114,0.111181156,0.001074114,0.794216398,0.631079967,0.69068103,https://www.youtube.com/watch?v=BtwVzfsgwrU
boogie down productions,my philosophy,2019,0.000773994,0.126150611,0.080766014,0.000773994,0.000773994,0.000773994,0.032819628,0.191889834,0.36385183,0.000773994,0.000773994,0.000773994,0.88411134,0.72485573,0.835830709,https://www.youtube.com/watch?v=h1vKOchATXs
t.i.,dope boyz,2019,0.001012146,0.122269528,0.001012146,0.03705116,0.053977844,0.001012146,0.001012146,0.001012146,0.542007728,0.071387601,0.001012146,0.001012146,0.750893534,0.281739489,0.61960774,https://www.youtube.com/watch?v=UZGhiISewdc
schoolly d,saturday night,2019,0.04132398,0.053778507,0.000773994,0.042489839,0.000773994,0.08632278,0.017252842,0.092103189,0.374226313,0.000773994,0.000773994,0.000773994,0.892775912,0.845424567,0.936934967,https://www.youtube.com/watch?v=yljKPvRRNPM
3rd bass,the cactus,2019,0.002192982,0.075713834,0.002192983,0.119456597,0.002192982,0.002192982,0.002192982,0.002192983,0.392567207,0.002192982,0.073768875,0.002192983,0.871114481,0.873248145,0.535521029,https://www.youtube.com/watch?v=kLa2P0RA8k0
tone-loc,on fire,2019,0.001196172,0.001196172,0.001196172,0.09092733,0.038148199,0.025011669,0.001196172,0.178336264,0.371605529,0.098981987,0.001196172,0.001196172,0.886277483,0.501236603,0.769762579,https://www.youtube.com/watch?v=jxGYOzdcSug
arrested development,people everyday,2019,0.000604961,0.141863444,0.000604961,0.000604961,0.000604961,0.053860101,0.029750873,0.125061082,0.322578933,0.000604961,0.000604961,0.000604961,0.847286906,0.722794724,0.609597417,https://www.youtube.com/watch?v=SvlcpJX4Dn0
fabolous,can't deny it,2019,0.001547988,0.001547988,0.001547988,0.001547988,0.072842404,0.001547988,0.001547988,0.043028852,0.619598311,0.001547988,0.001547988,0.076284461,0.92526806,0.58573784,0.821816257,https://www.youtube.com/watch?v=0glb5pkZlWo
mc hammer,let's get it started,2019,0.001879699,0.001879699,0.001879699,0.078935342,0.001879699,0.001879699,0.001879699,0.001879699,0.680292007,0.001879699,0.001879699,0.001879699,0.968590924,0.809356966,0.722714063,https://www.youtube.com/watch?v=akVWFiptGNY
blackalicious,blazing arrow,2019,0.000711238,0.000711238,0.376438241,0.000711238,0.000711238,0.000711238,0.000711238,0.000711238,0.424067064,0.028628771,0.000711238,0.081582426,0.832123903,0.858821105,0.758751224,https://www.youtube.com/watch?v=zsMYgz8EUUk
das efx,kaught in da ak,2019,0.001012146,0.09398587,0.1368407,0.066867378,0.001012146,0.001012146,0.001012146,0.001012146,0.500951731,0.001012146,0.001012146,0.036773,0.85703455,0.60016488,0.484468384,https://www.youtube.com/watch?v=ORURjUy_Xow
nappy roots,sholiz,2019,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.063265187,0.436891109,0.001644737,0.001644737,0.001644737,0.810462472,0.593981863,0.944943225,https://www.youtube.com/watch?v=hP2n3b2YcFQ
nappy roots,hustla,2019,0.025637989,0.000907441,0.039151848,0.000907441,0.031070558,0.020757433,0.000907441,0.000907441,0.407672496,0.000907441,0.000907441,0.000907441,0.596014297,0.790807914,0.847843096,https://www.youtube.com/watch?v=XwmDY3qiUWQ
fu-schnickens,true fuschnick,2019,0.074338099,0.065356986,0.090379291,0.001119821,0.001119821,0.001119821,0.088037008,0.001119821,0.423030857,0.001119821,0.001119821,0.001119821,0.864616051,0.696001649,0.753746063,https://www.youtube.com/watch?v=NyuPK2mNNvQ
black rob,espacio,2019,0.000506073,0.135535285,0.022211675,0.000506073,0.020579341,0.000506073,0.000506073,0.078368828,0.642256146,0.036330306,0.058645544,0.000506073,0.848369977,0.350783182,0.642631482,https://www.youtube.com/watch?v=-gMQsMQDOzA
trina,da baddest bitch,2019,0.013234235,0.138362504,0.000537057,0.021266577,0.000537057,0.033933871,0.000537057,0.000537057,0.623174952,0.000537057,0.000537057,0.000537057,0.949095635,0.630049464,0.5625489,https://www.youtube.com/watch?v=ABZDZY5aCLY
mos def,sunshine,2019,0.000974659,0.189193807,0.000974659,0.030687514,0.039548675,0.104908004,0.000974659,0.000974659,0.479014365,0.000974659,0.000974659,0.000974659,0.606845012,0.456924979,0.72571716,https://www.youtube.com/watch?v=IMOy9SsUQ7U
da lench mob,guerillas in tha mist,2019,0.000611995,0.186588024,0.000611995,0.000611995,0.000611995,0.000611995,0.000611995,0.033186212,0.536507744,0.000611995,0.000611995,0.000611995,0.695656883,0.552761748,0.926924645,https://www.youtube.com/watch?v=g9I9R-IMG20
nappy roots,"dime, quarter, nickel, penny",2019,0.000797448,0.032232141,0.125319235,0.000797448,0.000797448,0.000797448,0.000797448,0.000797448,0.58836753,0.000797448,0.000797448,0.000797448,0.835373118,0.780502885,0.888885419,https://www.youtube.com/watch?v=eO2h1tdHELY
too $hort,the ghetto,2019,0.001031992,0.168039005,0.035792717,0.070578288,0.001031992,0.001031992,0.001031992,0.265969326,0.370200938,0.001031992,0.001031992,0.001031992,0.956677136,0.338417148,0.455438448,https://www.youtube.com/watch?v=fw0uz88E2gI
cam?Âron,357,2019,0.053861374,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.025150143,0.001644737,0.683812617,0.001644737,0.056149096,0.001644737,0.810462472,0.552761748,0.569556126,https://www.youtube.com/watch?v=2m2K0CD0UQI
funkdoobiest,rock on,2019,0.000923361,0.2881143,0.000923361,0.000923361,0.000923361,0.000923361,0.093829532,0.000923361,0.359898004,0.044879651,0.000923361,0.000923361,0.796382541,0.43219291,0.396377545,https://www.youtube.com/watch?v=CUhTH-y4HIk
kool g rap,fast life,2019,0.001074114,0.001074114,0.121356112,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.512779657,0.001074114,0.055378307,0.001074114,0.839705405,0.664056059,0.77476774,https://www.youtube.com/watch?v=zp5EOREHcuY
brand nubian,love vs. hate,2019,0.001052632,0.355977962,0.001052632,0.050691548,0.001052632,0.001052632,0.001052632,0.238445341,0.001052632,0.052523239,0.001052632,0.001052632,0.703238384,0.64653751,0.710701676,https://www.youtube.com/watch?v=lq6b7HfhWRs
youngbloodz,chop chop,2019,0.000892061,0.04534007,0.000892061,0.000892061,0.09296701,0.000892061,0.000892061,0.082613651,0.717828177,0.000892061,0.000892061,0.000892061,0.783385682,0.647568013,0.614602578,https://www.youtube.com/watch?v=PsuWCnLX6LA
e-40,hope i don't go back,2019,0.000835422,0.000835422,0.037065333,0.047894528,0.025480287,0.033282726,0.000835422,0.113129405,0.578905363,0.039436223,0.000835422,0.000835422,0.783385682,0.537304204,0.601589159,https://www.youtube.com/watch?v=Sr-A7XLauEA
nappy roots,slums,2019,0.068976185,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.28297475,0.35737655,0.001814882,0.045041903,0.001814882,0.67291238,0.691879637,0.868864773,https://www.youtube.com/watch?v=VC_rwb8wihs
vince staples,prima donna,2019,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.643031203,0.000877193,0.000877193,0.000877193,0.704321456,0.311624073,0.649638707,https://www.youtube.com/watch?v=gxw1Zef3EO0
vince staples,65 hunnid,2019,0.107197379,0.124379604,0.000501253,0.033122846,0.000501253,0.000501253,0.000501253,0.000501253,0.645445774,0.039574078,0.029148114,0.000501253,0.532113073,0.423948887,0.493477674,https://www.youtube.com/watch?v=RkpcxYZ2hqg
denzel curry,this life,2019,0.000384172,0.000384172,0.30142215,0.000384172,0.000384172,0.000384172,0.000384172,0.2344988,0.347629599,0.000384172,0.046900832,0.02004687,0.717318315,0.811417972,0.843838967,https://www.youtube.com/watch?v=tULwXYKVkTs
gang starr,jazz thing,2019,0.00122399,0.207224436,0.00122399,0.00122399,0.020080354,0.09248139,0.00122399,0.034330202,0.063255402,0.328433737,0.00122399,0.00122399,0.72056753,0.622835944,0.590577804,https://www.youtube.com/watch?v=Y8g9KZYjAEk
poor righteous teachers,rock dis funky joint,2019,0.000809717,0.251419535,0.000809717,0.071241888,0.000809717,0.000809717,0.000809717,0.125629093,0.333402687,0.000809717,0.026174453,0.000809717,0.920935774,0.760923331,0.755748127,https://www.youtube.com/watch?v=gfMURCgM3GY
boyz n da hood,boyz n da hood,2019,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.033275461,0.000877193,0.061286039,0.662882749,0.000877193,0.022289544,0.000877193,0.793133326,0.402308326,0.649638707,https://www.youtube.com/watch?v=1G9G3NG0sV0
oscar lee,mÃÂ©xico ÃÂ¡cido,2019,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.404749173,0.86353298,0.761953833,0.458441545,
tyron blackshit,bunny hop,2019,0.000907441,0.082184784,0.09945644,0.071171338,0.000907441,0.071084895,0.000907441,0.000907441,0.441349262,0.000907441,0.000907441,0.000907441,0.855951478,0.510511129,0.492476642,https://www.youtube.com/watch?v=VHHyjZaP6Gs
