artist_name,track_name,release_date,dating,violence,worldlife,nighttime,shaketheaudience,familygospel,romance,communication,obsence,music,likegirls,sadness,danceability,valence,energy,url
akinyele,take a lick,2019,0.001074114,0.116848622,0.001074114,0.062227029,0.001074114,0.001074114,0.001074114,0.001074114,0.326835641,0.001074114,0.111181156,0.001074114,0.794216398,0.631079967,0.69068103,https://www.youtube.com/watch?v=BtwVzfsgwrU
boogie down productions,my philosophy,2019,0.000773994,0.126150611,0.080766014,0.000773994,0.000773994,0.000773994,0.032819628,0.191889834,0.36385183,0.000773994,0.000773994,0.000773994,0.88411134,0.72485573,0.835830709,https://www.youtube.com/watch?v=h1vKOchATXs
t.i.,dope boyz,2019,0.001012146,0.122269528,0.001012146,0.03705116,0.053977844,0.001012146,0.001012146,0.001012146,0.542007728,0.071387601,0.001012146,0.001012146,0.750893534,0.281739489,0.61960774,https://www.youtube.com/watch?v=UZGhiISewdc
schoolly d,saturday night,2019,0.04132398,0.053778507,0.000773994,0.042489839,0.000773994,0.08632278,0.017252842,0.092103189,0.374226313,0.000773994,0.000773994,0.000773994,0.892775912,0.845424567,0.936934967,https://www.youtube.com/watch?v=yljKPvRRNPM
3rd bass,the cactus,2019,0.002192982,0.075713834,0.002192983,0.119456597,0.002192982,0.002192982,0.002192982,0.002192983,0.392567207,0.002192982,0.073768875,0.002192983,0.871114481,0.873248145,0.535521029,https://www.youtube.com/watch?v=kLa2P0RA8k0
tone-loc,on fire,2019,0.001196172,0.001196172,0.001196172,0.09092733,0.038148199,0.025011669,0.001196172,0.178336264,0.371605529,0.098981987,0.001196172,0.001196172,0.886277483,0.501236603,0.769762579,https://www.youtube.com/watch?v=jxGYOzdcSug
arrested development,people everyday,2019,0.000604961,0.141863444,0.000604961,0.000604961,0.000604961,0.053860101,0.029750873,0.125061082,0.322578933,0.000604961,0.000604961,0.000604961,0.847286906,0.722794724,0.609597417,https://www.youtube.com/watch?v=SvlcpJX4Dn0
fabolous,can't deny it,2019,0.001547988,0.001547988,0.001547988,0.001547988,0.072842404,0.001547988,0.001547988,0.043028852,0.619598311,0.001547988,0.001547988,0.076284461,0.92526806,0.58573784,0.821816257,https://www.youtube.com/watch?v=0glb5pkZlWo
mc hammer,let's get it started,2019,0.001879699,0.001879699,0.001879699,0.078935342,0.001879699,0.001879699,0.001879699,0.001879699,0.680292007,0.001879699,0.001879699,0.001879699,0.968590924,0.809356966,0.722714063,https://www.youtube.com/watch?v=akVWFiptGNY
blackalicious,blazing arrow,2019,0.000711238,0.000711238,0.376438241,0.000711238,0.000711238,0.000711238,0.000711238,0.000711238,0.424067064,0.028628771,0.000711238,0.081582426,0.832123903,0.858821105,0.758751224,https://www.youtube.com/watch?v=FdrossKXGb4
das efx,kaught in da ak,2019,0.001012146,0.09398587,0.1368407,0.066867378,0.001012146,0.001012146,0.001012146,0.001012146,0.500951731,0.001012146,0.001012146,0.036773,0.85703455,0.60016488,0.484468384,https://www.youtube.com/watch?v=ORURjUy_Xow
nappy roots,sholiz,2019,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.063265187,0.436891109,0.001644737,0.001644737,0.001644737,0.810462472,0.593981863,0.944943225,https://www.youtube.com/watch?v=hP2n3b2YcFQ
nappy roots,hustla,2019,0.025637989,0.000907441,0.039151848,0.000907441,0.031070558,0.020757433,0.000907441,0.000907441,0.407672496,0.000907441,0.000907441,0.000907441,0.596014297,0.790807914,0.847843096,https://www.youtube.com/watch?v=XwmDY3qiUWQ
fu-schnickens,true fuschnick,2019,0.074338099,0.065356986,0.090379291,0.001119821,0.001119821,0.001119821,0.088037008,0.001119821,0.423030857,0.001119821,0.001119821,0.001119821,0.864616051,0.696001649,0.753746063,https://www.youtube.com/watch?v=NyuPK2mNNvQ
black rob,espacio,2019,0.000506073,0.135535285,0.022211675,0.000506073,0.020579341,0.000506073,0.000506073,0.078368828,0.642256146,0.036330306,0.058645544,0.000506073,0.848369977,0.350783182,0.642631482,https://www.youtube.com/watch?v=-gMQsMQDOzA
trina,da baddest bitch,2019,0.013234235,0.138362504,0.000537057,0.021266577,0.000537057,0.033933871,0.000537057,0.000537057,0.623174952,0.000537057,0.000537057,0.000537057,0.949095635,0.630049464,0.5625489,https://www.youtube.com/watch?v=ABZDZY5aCLY
mos def,sunshine,2019,0.000974659,0.189193807,0.000974659,0.030687514,0.039548675,0.104908004,0.000974659,0.000974659,0.479014365,0.000974659,0.000974659,0.000974659,0.606845012,0.456924979,0.72571716,https://www.youtube.com/watch?v=IMOy9SsUQ7U
da lench mob,guerillas in tha mist,2019,0.000611995,0.186588024,0.000611995,0.000611995,0.000611995,0.000611995,0.000611995,0.033186212,0.536507744,0.000611995,0.000611995,0.000611995,0.695656883,0.552761748,0.926924645,https://www.youtube.com/watch?v=g9I9R-IMG20
nappy roots,"dime, quarter, nickel, penny",2019,0.000797448,0.032232141,0.125319235,0.000797448,0.000797448,0.000797448,0.000797448,0.000797448,0.58836753,0.000797448,0.000797448,0.000797448,0.835373118,0.780502885,0.888885419,https://www.youtube.com/watch?v=yHlwafNJFpo
too $hort,the ghetto,2019,0.001031992,0.168039005,0.035792717,0.070578288,0.001031992,0.001031992,0.001031992,0.265969326,0.370200938,0.001031992,0.001031992,0.001031992,0.956677136,0.338417148,0.455438448,https://www.youtube.com/watch?v=fw0uz88E2gI
cam?Âron,357,2019,0.053861374,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.025150143,0.001644737,0.683812617,0.001644737,0.056149096,0.001644737,0.810462472,0.552761748,0.569556126,https://www.youtube.com/watch?v=2m2K0CD0UQI
funkdoobiest,rock on,2019,0.000923361,0.2881143,0.000923361,0.000923361,0.000923361,0.000923361,0.093829532,0.000923361,0.359898004,0.044879651,0.000923361,0.000923361,0.796382541,0.43219291,0.396377545,https://www.youtube.com/watch?v=CUhTH-y4HIk
kool g rap,fast life,2019,0.001074114,0.001074114,0.121356112,0.001074114,0.001074114,0.001074114,0.001074114,0.001074114,0.512779657,0.001074114,0.055378307,0.001074114,0.839705405,0.664056059,0.77476774,https://www.youtube.com/watch?v=zp5EOREHcuY
brand nubian,love vs. hate,2019,0.001052632,0.355977962,0.001052632,0.050691548,0.001052632,0.001052632,0.001052632,0.238445341,0.001052632,0.052523239,0.001052632,0.001052632,0.703238384,0.64653751,0.710701676,https://www.youtube.com/watch?v=svhiNZlWS74
youngbloodz,chop chop,2019,0.000892061,0.04534007,0.000892061,0.000892061,0.09296701,0.000892061,0.000892061,0.082613651,0.717828177,0.000892061,0.000892061,0.000892061,0.783385682,0.647568013,0.614602578,https://www.youtube.com/watch?v=PsuWCnLX6LA
e-40,hope i don't go back,2019,0.000835422,0.000835422,0.037065333,0.047894528,0.025480287,0.033282726,0.000835422,0.113129405,0.578905363,0.039436223,0.000835422,0.000835422,0.783385682,0.537304204,0.601589159,https://www.youtube.com/watch?v=Sr-A7XLauEA
nappy roots,slums,2019,0.068976185,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.001814882,0.28297475,0.35737655,0.001814882,0.045041903,0.001814882,0.67291238,0.691879637,0.868864773,https://www.youtube.com/watch?v=VC_rwb8wihs
vince staples,prima donna,2019,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.643031203,0.000877193,0.000877193,0.000877193,0.704321456,0.311624073,0.649638707,https://www.youtube.com/watch?v=gxw1Zef3EO0
vince staples,65 hunnid,2019,0.107197379,0.124379604,0.000501253,0.033122846,0.000501253,0.000501253,0.000501253,0.000501253,0.645445774,0.039574078,0.029148114,0.000501253,0.532113073,0.423948887,0.493477674,https://www.youtube.com/watch?v=RkpcxYZ2hqg
denzel curry,this life,2019,0.000384172,0.000384172,0.30142215,0.000384172,0.000384172,0.000384172,0.000384172,0.2344988,0.347629599,0.000384172,0.046900832,0.02004687,0.717318315,0.811417972,0.843838967,https://www.youtube.com/watch?v=tULwXYKVkTs
gang starr,jazz thing,2019,0.00122399,0.207224436,0.00122399,0.00122399,0.020080354,0.09248139,0.00122399,0.034330202,0.063255402,0.328433737,0.00122399,0.00122399,0.72056753,0.622835944,0.590577804,https://www.youtube.com/watch?v=3kg0mh3lu9Q
poor righteous teachers,rock dis funky joint,2019,0.000809717,0.251419535,0.000809717,0.071241888,0.000809717,0.000809717,0.000809717,0.125629093,0.333402687,0.000809717,0.026174453,0.000809717,0.920935774,0.760923331,0.755748127,https://www.youtube.com/watch?v=gfMURCgM3GY
boyz n da hood,boyz n da hood,2019,0.000877193,0.000877193,0.000877193,0.000877193,0.000877193,0.033275461,0.000877193,0.061286039,0.662882749,0.000877193,0.022289544,0.000877193,0.793133326,0.402308326,0.649638707,https://www.youtube.com/watch?v=1G9G3NG0sV0
oscar lee,mÃÂ©xico ÃÂ¡cido,2019,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.002392345,0.404749173,0.86353298,0.761953833,0.458441545,
tyron blackshit,bunny hop,2019,0.000907441,0.082184784,0.09945644,0.071171338,0.000907441,0.071084895,0.000907441,0.000907441,0.441349262,0.000907441,0.000907441,0.000907441,0.855951478,0.510511129,0.492476642,https://www.youtube.com/watch?v=VHHyjZaP6Gs
ace hood,king of the streets,2019,0.000474158,0.16544127,0.000474158,0.000474158,0.040341765,0.010640955,0.000474158,0.059039861,0.542102179,0.000474158,0.000474158,0.070012807,0.605761941,0.180750206,0.696687224,https://www.youtube.com/watch?v=7Lpwr_AAleE
big tymers,stuntastic,2019,0.082499424,0.000720981,0.000720981,0.000720981,0.000720981,0.000720981,0.000720981,0.137907867,0.493374073,0.000720981,0.000720981,0.000720981,0.706487599,0.799051937,0.898895741,https://www.youtube.com/watch?v=rbC47oXJ4BY
jeezy,3 a.m.,2019,0.055951564,0.000506073,0.000506073,0.000506073,0.01674183,0.000506073,0.000506073,0.07050218,0.662958711,0.000506073,0.012008725,0.000506073,0.614426514,0.53936521,0.694685159,https://www.youtube.com/watch?v=a_sR2ZNIPwQ
aceyalone,feet up on the table,2019,0.001031992,0.001031992,0.036189643,0.001031992,0.033906228,0.046027975,0.001031992,0.001031992,0.510893057,0.001031992,0.001031992,0.063350964,0.899274342,0.855729596,0.782775999,https://www.youtube.com/watch?v=NiGXSwsc14M
flipmode squad,this is what happens,2019,0.000773994,0.000773994,0.000773994,0.000773994,0.000773994,0.000773994,0.037441283,0.190327544,0.716484603,0.000773994,0.000773994,0.000773994,0.727065959,0.672300082,0.827822451,https://www.youtube.com/watch?v=tOa0urbOmuo
das efx,looseys,2019,0.00228833,0.00228833,0.109502998,0.047105048,0.00228833,0.00228833,0.00228833,0.088148349,0.454198399,0.00228833,0.07059194,0.00228833,0.860283765,0.606347898,0.423405416,https://www.youtube.com/watch?v=KzGgAtuwgLo
das efx,host wit da most,2019,0.001074114,0.143633993,0.001074114,0.001074114,0.088334447,0.024044976,0.001074114,0.001074114,0.613170533,0.001074114,0.001074114,0.001074114,0.738979747,0.518755153,0.754747095,https://www.youtube.com/watch?v=QgIDqv3CawI
das efx,brooklyn to t-neck,2019,0.000877193,0.046860402,0.000877193,0.069685292,0.000877193,0.000877193,0.000877193,0.119529607,0.693325187,0.021242568,0.000877193,0.000877193,0.729232102,0.534212696,0.521506578,https://www.youtube.com/watch?v=macX8NC3wmI
das efx,shine,2019,0.001349528,0.001349528,0.001349528,0.103851801,0.001349528,0.001349528,0.001349528,0.001349528,0.369812481,0.001349528,0.001349528,0.001349528,0.759558107,0.821723001,0.84083587,https://www.youtube.com/watch?v=eATvvq3kywE
das efx,if only,2019,0.00150376,0.00150376,0.001503759,0.001503759,0.001503759,0.055347514,0.001503759,0.001503759,0.327839067,0.057953767,0.377767522,0.060748876,0.819127044,0.388911789,0.519504513,https://www.youtube.com/watch?v=orTGBV40raQ
das efx,freakit,2019,0.000657895,0.076032007,0.000657895,0.000657895,0.000657895,0.000657895,0.000657895,0.025155797,0.537395373,0.000657895,0.338159193,0.000657895,0.800714827,0.591920857,0.518503481,https://www.youtube.com/watch?v=MkQ_ceYsNeQ
das efx,gimme dat micraphone,2019,0.032336086,0.001503759,0.001503759,0.001503759,0.00150376,0.001503759,0.001503759,0.00150376,0.589372106,0.00150376,0.147144067,0.001503759,0.78880104,0.500206101,0.742734708,https://www.youtube.com/watch?v=yYxzaVvr5dw
50 cent,hit you up,2019,0.001754386,0.001754386,0.109242437,0.063436753,0.001754386,0.035546886,0.001754386,0.001754386,0.641196288,0.001754386,0.001754386,0.001754386,0.631755659,0.365210223,0.771764644,https://www.youtube.com/watch?v=lViU7RoSoo0
digga d,hella bandz,2019,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.595168984,0.005263158,0.005263159,0.005263158,0.698906098,0.838211047,0.624612901,https://www.youtube.com/watch?v=WwswPd1PEuM
the lox,"can't stop, won't stop",2019,0.00150376,0.00150376,0.001503759,0.001503759,0.031424033,0.001503759,0.001503759,0.00150376,0.404812957,0.00150376,0.00150376,0.001503759,0.938264919,0.867065128,0.666656256,https://www.youtube.com/watch?v=lqYYpm2YUzs
mobb deep,freestyle,2019,0.000993049,0.295328527,0.000993049,0.000993049,0.000993049,0.000993049,0.077123551,0.19786934,0.309585737,0.000993049,0.000993049,0.000993049,0.40755984,0.499175598,0.923921548,https://www.youtube.com/watch?v=3ikG__Rw1F8
rakim,it's the r,2019,0.033931097,0.000542594,0.000542594,0.000542594,0.000542594,0.000542594,0.037638588,0.169385689,0.499067882,0.000542594,0.017923385,0.000542594,0.811545543,0.845424567,0.582569546,https://www.youtube.com/watch?v=HkCbsREaLO8
nappy roots,these walls (dirty mc edit),2019,0.001644737,0.329732585,0.430797384,0.064963266,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.001644737,0.603595798,0.60016488,0.72171303,https://www.youtube.com/watch?v=QqFiDabXO_I
denzel curry,equalizer,2019,0.000657895,0.145059793,0.000657895,0.000657895,0.032076368,0.000657895,0.027090395,0.000657895,0.504539417,0.000657895,0.000657895,0.000657895,0.757391964,0.350783182,0.537523094,https://www.youtube.com/watch?v=9p_iIDtLmHM
das efx,knockin' niggaz off,2019,0.001814882,0.001814882,0.001814882,0.001814882,0.038844881,0.001814882,0.001814882,0.001814882,0.767673928,0.001814882,0.001814882,0.001814882,0.759558107,0.47856554,0.783777031,https://www.youtube.com/watch?v=39iJ_3Lq30U
das efx,jussummen,2019,0.001031992,0.001031992,0.001031992,0.001031992,0.022615585,0.043114962,0.001031992,0.056340716,0.347897252,0.124311603,0.251117024,0.001031992,0.838622333,0.672300082,0.455438448,https://www.youtube.com/watch?v=Rzf5vay6nqM
das efx,hard core rap act,2019,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.677982545,0.094848633,0.001283697,0.001283697,0.813711686,0.569249794,0.63762632,https://www.youtube.com/watch?v=EJYv1ivBLsw
e-40,i'm on one,2019,0.000554017,0.103605965,0.000554017,0.000554017,0.000554017,0.000554017,0.000554017,0.000554017,0.710060458,0.000554017,0.030518769,0.000554017,0.864616051,0.277617477,0.620608772,https://www.youtube.com/watch?v=UrtYxvZhpFg
black rob,i love you baby,2019,0.095898159,0.079101994,0.062137137,0.03157168,0.018118032,0.000438596,0.000438597,0.06723733,0.482347402,0.000438597,0.000438597,0.000438597,0.780136467,0.502267106,0.688678966,https://www.youtube.com/watch?v=j8lYAHJJPLU
epmd,i'm housin',2019,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.479402306,0.001283697,0.115899027,0.001283697,0.76822268,0.640354493,0.860856515,https://www.youtube.com/watch?v=6_24EZbQxk0
lil' flip,hop out (feat. senistar),2019,0.000510986,0.165620725,0.000510986,0.000510986,0.000510986,0.000510986,0.000510986,0.000510986,0.682181671,0.000510986,0.000510986,0.072070653,0.511534712,0.520816158,0.710701676,https://www.youtube.com/watch?v=etndIIhJKO0
wu-tang clan,keep watch,2019,0.001096491,0.074862579,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.001096491,0.673868704,0.120730359,0.001096491,0.001096491,0.758475035,0.466199505,0.666656256,https://www.youtube.com/watch?v=MGSy0bLkFCk
young mc,got more rhymes,2019,0.040767735,0.00093985,0.00093985,0.00093985,0.00093985,0.00093985,0.019607739,0.14616358,0.41036966,0.072436943,0.00093985,0.039573091,0.807213257,0.63211047,0.875871999,https://www.youtube.com/watch?v=K_0TKhcvDfs
prodigy,keep it thoro,2019,0.001283697,0.001283697,0.001283698,0.001283697,0.025720674,0.001283697,0.001283697,0.001283697,0.812713403,0.001283697,0.001283697,0.001283697,0.770388823,0.85366859,0.442425029,https://www.youtube.com/watch?v=zSB9jpXm3-8
aaliyah,are you that somebody,2019,0.021682807,0.074388334,0.033913972,0.000923361,0.000923361,0.000923361,0.000923361,0.133478498,0.240830165,0.000923361,0.02664166,0.000923361,0.851619192,0.834089035,0.663653159,https://www.youtube.com/watch?v=uTMuqL0qx08
rob base & dj ez rock,it takes two,2019,0.000923361,0.000923361,0.000923361,0.085717479,0.036360455,0.000923361,0.000923361,0.268425554,0.413643595,0.000923361,0.000923361,0.042471758,0.759558107,0.576463314,0.903900903,https://www.youtube.com/watch?v=phOW-CZJWT0
cypress hill,insane in the brain,2019,0.001283697,0.141445018,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.001283697,0.64706497,0.001283697,0.001283697,0.001283697,0.903606628,0.764014839,0.61960774,https://www.youtube.com/watch?v=RijB8wnJCN0
wu-tang clan,c.r.e.a.m. (cash rules everything around me),2019,0.000956938,0.17577971,0.140692439,0.030822131,0.000956938,0.000956938,0.000956938,0.000956938,0.420892469,0.000956938,0.000956938,0.000956938,0.479042565,0.615622424,0.647636643,https://www.youtube.com/watch?v=PBwAxmrE194
afroman,crazy rap (colt 45 & 2 zig zags),2019,0.027323051,0.000572082,0.000572082,0.024717703,0.000572082,0.042460516,0.000572082,0.000572082,0.364162574,0.025880156,0.018909652,0.000572082,0.937181848,0.569249794,0.367347609,https://www.youtube.com/watch?v=SIMcktul77c
dmx,we in here (feat. swizz beatz),2019,0.042658309,0.001349528,0.160213956,0.001349528,0.001349528,0.001349528,0.001349528,0.001349528,0.636492068,0.001349528,0.001349528,0.001349528,0.492039424,0.508450124,0.850846193,https://www.youtube.com/watch?v=fPJ2RAmDQ3Y
will smith,gettin' jiggy wit it,2019,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.001879699,0.119707373,0.57885269,0.001879699,0.001879699,0.001879699,0.883028268,0.859851608,0.821816257,https://www.youtube.com/watch?v=3JcmQONgXJM
big sean,dance (a$$),2019,0.001697793,0.001697793,0.082935286,0.001697793,0.001697793,0.001697793,0.001697793,0.001697793,0.465441557,0.001697793,0.265032197,0.001697793,0.785551825,0.737221764,0.730722321,https://www.youtube.com/watch?v=pn1VGytzXus
run?Âd.m.c.,it's tricky,2019,0.001754386,0.001754386,0.001754386,0.304694973,0.001754386,0.034604667,0.001754386,0.001754386,0.327282158,0.001754386,0.001754386,0.001754386,0.970757067,0.949505359,0.881878193,https://www.youtube.com/watch?v=PSdgzdDMIeE
young mc,bust a move,2019,0.004784689,0.004784689,0.732057416,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.004784689,0.957760208,0.741343776,0.772765676,https://www.youtube.com/watch?v=xy4FXhkm6Nw
